SchoolYear,OrganizationLevel,County,ESDName,ESDOrganizationId,DistrictCode,DistrictName,DistrictOrganizationId,SchoolCode,SchoolName,SchoolOrganizationId,CurrentSchoolType,GradeLevel,All Students,Female,Gender X,Male,American Indian/ Alaskan Native,Asian,Black/ African American,Hispanic/ Latino of any race(s),Native Hawaiian/ Other Pacific Islander,Two or More Races,White,English Language Learners,Highly Capable,Homeless,Low-Income,Migrant,Military Parent,Mobile,Section 504,Students with Disabilities,Non-English Language Learners,Non-Highly Capable,Non-Homeless,Non-Low Income,Non Migrant,Non Military Parent,Non Mobile,Non Section 504,Students without Disabilities,DataAsOf,Foster_Care,Non_Foster_Care
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5457,Timber Ridge Elementary School,106008,P,1st Grade,117,64,0,53,0,27,2,9,0,9,70,20,3,1,5,0,1,3,3,14,97,114,116,112,117,116,114,114,103,4/22/22 0:00,0,116
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5457,Timber Ridge Elementary School,106008,P,2nd Grade,109,62,0,47,0,23,3,7,0,7,69,5,2,0,6,0,0,0,6,11,104,107,109,103,109,109,109,103,98,4/22/22 0:00,0,109
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5457,Timber Ridge Elementary School,106008,P,3rd Grade,99,42,0,57,0,23,4,6,0,12,54,4,8,0,4,0,1,2,5,12,95,91,99,95,99,98,97,94,87,4/22/22 0:00,0,98
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5457,Timber Ridge Elementary School,106008,P,4th Grade,102,54,0,48,0,22,1,11,1,8,59,3,11,0,5,0,1,1,9,13,99,91,102,97,102,101,101,93,89,4/22/22 0:00,0,102
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5457,Timber Ridge Elementary School,106008,P,5th Grade,116,59,0,57,0,23,3,8,0,9,73,2,7,0,8,0,3,5,14,14,114,109,116,108,116,113,111,102,102,4/22/22 0:00,0,116
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5457,Timber Ridge Elementary School,106008,P,AllGrades,633,323,0,310,0,139,15,53,1,52,373,52,31,1,35,0,9,13,37,73,581,602,632,598,633,624,620,596,560,4/22/22 0:00,0,631
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5457,Timber Ridge Elementary School,106008,P,Kindergarten,85,41,0,44,0,21,2,12,0,6,44,18,0,0,7,0,3,1,0,4,67,85,85,78,85,82,84,85,81,4/22/22 0:00,0,85
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5457,Timber Ridge Elementary School,106008,P,Pre-Kindergarten,5,1,0,4,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,5,5,5,5,5,5,5,4,5,0,4/22/22 0:00,0,5
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5135,Twin Falls Middle School,104746,P,6th Grade,163,82,0,81,1,5,2,21,1,7,126,6,16,0,19,0,3,7,12,23,157,147,163,144,163,160,156,151,140,4/22/22 0:00,0,163
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5135,Twin Falls Middle School,104746,P,7th Grade,157,77,0,80,2,2,4,17,0,9,123,6,11,1,25,0,5,6,19,18,151,146,156,132,157,152,151,138,139,4/22/22 0:00,0,156
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5135,Twin Falls Middle School,104746,P,8th Grade,169,71,1,97,1,4,1,22,0,7,134,5,15,1,27,0,3,6,17,25,164,154,168,142,169,166,163,152,144,4/22/22 0:00,0,169
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,5135,Twin Falls Middle School,104746,P,AllGrades,489,230,1,258,4,11,7,60,1,23,383,17,42,2,71,0,11,19,48,66,472,447,487,418,489,478,470,441,423,4/22/22 0:00,0,488
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,1502,Two Rivers School,101445,P,10th Grade,8,4,0,4,0,0,0,0,0,0,8,0,0,0,1,0,0,1,2,3,8,8,8,7,8,8,7,6,5,4/22/22 0:00,0,8
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,1502,Two Rivers School,101445,P,11th Grade,12,6,0,6,0,0,0,1,0,1,10,0,0,0,2,0,0,1,1,2,12,12,12,10,12,12,11,11,10,4/22/22 0:00,0,12
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,1502,Two Rivers School,101445,P,12th Grade,6,3,0,3,0,0,0,0,0,0,6,0,0,1,2,0,0,0,2,4,6,6,5,4,6,6,6,4,2,4/22/22 0:00,0,6
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,1502,Two Rivers School,101445,P,6th Grade,88,41,0,47,1,16,0,8,1,7,55,0,14,0,7,0,0,7,7,6,88,74,88,81,88,88,81,81,82,4/22/22 0:00,0,88
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,1502,Two Rivers School,101445,P,7th Grade,92,44,0,48,0,7,1,10,0,12,62,2,15,0,8,0,0,14,9,9,90,77,92,84,92,92,78,83,83,4/22/22 0:00,0,92
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,1502,Two Rivers School,101445,P,8th Grade,102,46,0,56,0,19,0,20,1,11,51,6,7,1,5,0,0,10,4,18,96,95,101,97,102,102,92,98,84,4/22/22 0:00,0,102
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,1502,Two Rivers School,101445,P,9th Grade,11,7,0,4,0,0,0,1,1,0,9,0,0,0,1,0,0,1,2,2,11,11,11,10,11,11,10,9,9,4/22/22 0:00,0,11
2020-21,School,King,Puget Sound Educational Service District 121,100006,17410,Snoqualmie Valley School District,100240,1502,Two Rivers School,101445,P,AllGrades,319,151,0,168,1,42,1,40,3,31,201,8,36,2,26,0,0,34,27,44,311,283,317,293,319,319,285,292,275,4/22/22 0:00,0,319
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,5489,Cedar River Elementary,106072,P,Pre-Kindergarten,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Washington State Charter School Commission,105798,17905,Summit Public School: Atlas,106018,5469,Summit Public School: Atlas,106049,P,10th Grade,43,14,0,29,0,3,12,10,0,4,14,7,4,1,22,0,0,0,3,13,36,39,42,21,43,43,43,40,30,4/22/22 0:00,0,43
2020-21,School,King,Washington State Charter School Commission,105798,17905,Summit Public School: Atlas,106018,5469,Summit Public School: Atlas,106049,P,11th Grade,40,18,2,20,0,2,12,12,0,4,10,10,11,1,24,0,0,0,2,8,30,29,39,16,40,40,40,38,32,4/22/22 0:00,0,40
2020-21,School,King,Washington State Charter School Commission,105798,17905,Summit Public School: Atlas,106018,5469,Summit Public School: Atlas,106049,P,12th Grade,33,14,0,19,0,1,12,5,1,1,13,4,15,0,18,0,0,0,3,5,29,18,33,15,33,33,33,30,28,4/22/22 0:00,0,32
2020-21,School,King,Washington State Charter School Commission,105798,17905,Summit Public School: Atlas,106018,5469,Summit Public School: Atlas,106049,P,6th Grade,72,26,1,45,0,1,22,7,0,16,26,6,26,0,28,0,0,0,3,12,66,46,72,44,72,72,72,69,60,4/22/22 0:00,0,72
2020-21,School,King,Washington State Charter School Commission,105798,17905,Summit Public School: Atlas,106018,5469,Summit Public School: Atlas,106049,P,7th Grade,86,41,1,44,1,2,22,18,0,9,34,11,33,0,41,0,0,1,5,14,75,53,86,45,86,86,85,81,72,4/22/22 0:00,0,86
2020-21,School,King,Washington State Charter School Commission,105798,17905,Summit Public School: Atlas,106018,5469,Summit Public School: Atlas,106049,P,8th Grade,100,37,0,63,1,1,25,16,1,15,41,16,27,3,44,0,0,0,8,17,84,73,97,56,100,100,100,92,83,4/22/22 0:00,0,99
2020-21,School,King,Washington State Charter School Commission,105798,17905,Summit Public School: Atlas,106018,5469,Summit Public School: Atlas,106049,P,9th Grade,96,28,1,67,1,1,31,19,0,10,34,12,22,0,45,0,0,8,3,17,84,74,96,51,96,96,88,93,79,4/22/22 0:00,0,96
2020-21,School,King,Washington State Charter School Commission,105798,17905,Summit Public School: Atlas,106018,5469,Summit Public School: Atlas,106049,P,AllGrades,470,178,5,287,3,11,136,87,2,59,172,66,138,5,222,0,0,9,27,86,404,332,465,248,470,470,461,443,384,4/22/22 0:00,0,468
2020-21,School,King,Washington State Charter School Commission,105798,17902,Summit Public School: Sierra,105808,5375,Summit Public School: Sierra,105875,P,10th Grade,96,51,0,45,0,4,28,18,1,11,34,15,18,3,31,0,0,1,9,20,81,78,93,65,96,96,95,87,76,4/22/22 0:00,0,96
2020-21,School,King,Washington State Charter School Commission,105798,17902,Summit Public School: Sierra,105808,5375,Summit Public School: Sierra,105875,P,11th Grade,94,48,2,44,0,4,29,19,0,11,31,9,42,0,29,0,0,0,13,20,85,52,94,65,94,94,94,81,74,4/22/22 0:00,0,94
2020-21,School,King,Washington State Charter School Commission,105798,17902,Summit Public School: Sierra,105808,5375,Summit Public School: Sierra,105875,P,12th Grade,95,42,0,53,0,5,32,8,1,16,33,13,51,2,30,0,0,0,13,16,82,44,93,65,95,95,95,82,79,4/22/22 0:00,0,95
2020-21,School,King,Washington State Charter School Commission,105798,17902,Summit Public School: Sierra,105808,5375,Summit Public School: Sierra,105875,P,9th Grade,90,37,2,51,0,2,36,16,0,13,23,18,36,2,42,0,1,1,6,17,72,54,88,48,90,89,89,84,73,4/22/22 0:00,0,90
2020-21,School,King,Washington State Charter School Commission,105798,17902,Summit Public School: Sierra,105808,5375,Summit Public School: Sierra,105875,P,AllGrades,375,178,4,193,0,15,125,61,2,51,121,55,147,7,132,0,1,2,41,73,320,228,368,243,375,374,373,334,302,4/22/22 0:00,0,375
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,5489,Cedar River Elementary,106072,P,1st Grade,94,43,0,51,0,6,1,13,1,8,65,9,0,0,11,0,0,2,1,14,85,94,94,83,94,94,92,93,80,4/22/22 0:00,0,94
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,5489,Cedar River Elementary,106072,P,2nd Grade,89,46,1,42,0,10,4,7,1,8,59,5,3,1,9,0,4,3,2,13,84,86,88,80,89,85,86,87,76,4/22/22 0:00,0,88
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,5489,Cedar River Elementary,106072,P,3rd Grade,105,48,0,57,1,15,5,8,0,13,63,6,18,0,11,0,4,2,6,14,99,87,105,94,105,101,103,99,91,4/22/22 0:00,0,105
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,5489,Cedar River Elementary,106072,P,4th Grade,105,49,0,56,1,11,3,9,1,9,71,3,24,0,13,0,1,1,17,19,102,81,105,92,105,104,104,88,86,4/22/22 0:00,0,105
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,5489,Cedar River Elementary,106072,P,5th Grade,107,49,1,57,0,6,3,14,0,13,71,4,24,2,18,0,1,1,13,16,103,83,105,89,107,106,106,94,91,4/22/22 0:00,0,107
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,5489,Cedar River Elementary,106072,P,AllGrades,589,273,2,314,2,58,18,60,4,64,383,35,69,3,71,0,12,12,40,91,554,520,586,518,589,577,577,549,498,4/22/22 0:00,0,587
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,5489,Cedar River Elementary,106072,P,Kindergarten,88,38,0,50,0,10,2,9,1,13,53,8,0,0,9,0,2,3,1,14,80,88,88,79,88,86,85,87,74,4/22/22 0:00,0,87
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4453,Glacier Park Elementary,101442,P,1st Grade,124,65,0,59,0,18,5,17,1,8,75,15,0,1,20,0,1,0,2,11,109,124,123,104,124,123,124,122,113,4/22/22 0:00,0,124
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4453,Glacier Park Elementary,101442,P,2nd Grade,115,53,0,62,0,10,5,12,2,15,71,7,2,1,25,0,2,2,10,13,108,113,114,90,115,113,113,105,102,4/22/22 0:00,0,115
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4453,Glacier Park Elementary,101442,P,3rd Grade,104,52,0,52,2,12,3,9,1,9,68,4,6,0,12,0,2,1,9,13,100,98,104,92,104,102,103,95,91,4/22/22 0:00,0,104
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4453,Glacier Park Elementary,101442,P,4th Grade,112,54,0,58,2,10,3,7,2,11,77,3,4,0,21,0,3,1,14,20,109,108,112,91,112,109,111,98,92,4/22/22 0:00,0,111
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4453,Glacier Park Elementary,101442,P,5th Grade,110,65,0,45,0,14,3,9,2,10,72,1,11,1,18,0,1,8,13,20,109,99,109,92,110,109,102,97,90,4/22/22 0:00,0,110
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4453,Glacier Park Elementary,101442,P,AllGrades,676,341,0,335,6,82,23,65,9,64,427,41,23,4,109,0,11,14,49,90,635,653,672,567,676,665,662,627,586,4/22/22 0:00,0,674
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4453,Glacier Park Elementary,101442,P,Kindergarten,111,52,0,59,2,18,4,11,1,11,64,11,0,1,13,0,2,2,1,13,100,111,110,98,111,109,109,110,98,4/22/22 0:00,0,110
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3286,Lake Wilderness Elementary,101436,P,1st Grade,108,54,0,54,0,10,4,13,0,14,67,9,0,1,11,0,1,0,5,18,99,108,107,97,108,107,108,103,90,4/22/22 0:00,0,107
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3286,Lake Wilderness Elementary,101436,P,2nd Grade,125,58,0,67,0,5,1,9,1,13,96,8,1,0,15,0,1,4,6,18,117,124,125,110,125,124,121,119,107,4/22/22 0:00,0,125
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3286,Lake Wilderness Elementary,101436,P,3rd Grade,98,46,0,52,0,9,3,12,0,13,61,4,22,1,17,0,0,1,5,9,94,76,97,81,98,98,97,93,89,4/22/22 0:00,0,98
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3286,Lake Wilderness Elementary,101436,P,4th Grade,127,59,0,68,0,19,3,7,0,15,83,2,28,1,20,0,2,4,9,16,125,99,126,107,127,125,123,118,111,4/22/22 0:00,0,127
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3286,Lake Wilderness Elementary,101436,P,5th Grade,116,52,0,64,1,5,2,7,1,18,82,3,27,0,21,0,0,3,2,15,113,89,116,95,116,116,113,114,101,4/22/22 0:00,0,116
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3286,Lake Wilderness Elementary,101436,P,AllGrades,786,367,1,418,1,66,20,84,4,94,517,44,78,3,130,0,5,29,30,157,742,708,783,656,786,781,757,756,629,4/22/22 0:00,0,785
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3286,Lake Wilderness Elementary,101436,P,Kindergarten,100,53,0,47,0,9,3,16,1,13,58,18,0,0,17,0,1,4,2,19,82,100,100,83,100,99,96,98,81,4/22/22 0:00,0,100
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3286,Lake Wilderness Elementary,101436,P,Pre-Kindergarten,112,45,1,66,0,9,4,20,1,8,70,0,0,0,29,0,0,13,1,62,112,112,112,83,112,112,99,111,50,4/22/22 0:00,0,112
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3937,Maple View Middle School,101439,P,11th Grade,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,4/22/22 0:00,0,1
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3937,Maple View Middle School,101439,P,6th Grade,334,160,0,174,4,25,13,49,5,24,214,9,32,2,64,0,3,9,32,40,325,302,332,270,334,331,325,302,294,4/22/22 0:00,0,334
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3937,Maple View Middle School,101439,P,7th Grade,339,154,1,184,0,21,10,41,5,46,216,4,32,1,63,0,6,4,23,44,335,307,338,276,339,333,335,316,295,4/22/22 0:00,0,338
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3937,Maple View Middle School,101439,P,8th Grade,351,146,0,205,3,24,18,54,3,36,213,8,26,0,79,0,7,4,38,45,343,325,351,272,351,344,347,313,306,4/22/22 0:00,0,351
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3937,Maple View Middle School,101439,P,9th Grade,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0,4/22/22 0:00,0,2
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3937,Maple View Middle School,101439,P,AllGrades,1027,462,1,564,7,71,41,144,13,108,643,21,90,3,207,0,16,17,93,132,1006,937,1024,820,1027,1011,1010,934,895,4/22/22 0:00,0,1026
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4415,Rock Creek Elementary,101441,P,1st Grade,122,54,0,68,1,18,4,8,0,20,71,14,1,0,13,0,1,6,4,20,108,121,122,109,122,121,116,118,102,4/22/22 0:00,0,122
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4415,Rock Creek Elementary,101441,P,2nd Grade,110,47,0,63,0,20,2,11,1,17,59,8,1,1,10,0,3,4,5,16,102,109,109,100,110,107,106,105,94,4/22/22 0:00,0,110
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4415,Rock Creek Elementary,101441,P,3rd Grade,111,64,0,47,1,15,0,11,0,14,70,5,9,0,13,0,3,3,4,11,106,102,111,98,111,108,108,107,100,4/22/22 0:00,0,111
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4415,Rock Creek Elementary,101441,P,4th Grade,119,60,0,59,0,7,2,15,1,8,86,3,8,1,17,0,3,2,3,17,116,111,118,102,119,116,117,116,102,4/22/22 0:00,0,119
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4415,Rock Creek Elementary,101441,P,5th Grade,118,63,0,55,1,15,3,14,3,8,74,9,10,3,14,0,4,3,15,13,109,108,115,104,118,114,115,103,105,4/22/22 0:00,0,118
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4415,Rock Creek Elementary,101441,P,AllGrades,685,344,0,341,4,89,12,70,6,80,424,53,29,6,78,0,14,26,32,91,632,656,679,607,685,671,659,653,594,4/22/22 0:00,0,685
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,4415,Rock Creek Elementary,101441,P,Kindergarten,105,56,0,49,1,14,1,11,1,13,64,14,0,1,11,0,0,8,1,14,91,105,104,94,105,105,97,104,91,4/22/22 0:00,0,105
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3589,Shadow Lake Elementary,101438,P,1st Grade,67,28,0,39,0,5,2,9,1,3,47,6,0,1,23,0,1,3,2,9,61,67,66,44,67,66,64,65,58,4/22/22 0:00,0,67
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3589,Shadow Lake Elementary,101438,P,2nd Grade,76,35,0,41,0,1,2,12,0,12,49,4,1,0,24,0,0,5,0,14,72,75,76,52,76,76,71,76,62,4/22/22 0:00,0,76
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3589,Shadow Lake Elementary,101438,P,3rd Grade,78,29,0,49,0,0,0,13,0,8,57,3,1,1,25,0,2,4,2,8,75,77,77,53,78,76,74,76,70,4/22/22 0:00,0,77
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3589,Shadow Lake Elementary,101438,P,4th Grade,73,41,0,32,0,5,5,15,0,9,39,2,6,1,25,1,1,4,3,11,71,67,72,48,72,72,69,70,62,4/22/22 0:00,0,73
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3589,Shadow Lake Elementary,101438,P,5th Grade,71,40,0,31,0,1,0,18,0,9,43,5,3,0,25,0,0,2,4,14,66,68,71,46,71,71,69,67,57,4/22/22 0:00,0,71
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3589,Shadow Lake Elementary,101438,P,AllGrades,444,214,0,230,0,15,12,80,2,52,283,28,11,3,142,2,4,24,12,71,416,433,441,302,442,440,420,432,373,4/22/22 0:00,0,443
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3589,Shadow Lake Elementary,101438,P,Kindergarten,76,39,0,37,0,3,3,11,1,11,47,8,0,0,20,1,0,6,1,12,68,76,76,56,75,76,70,75,64,4/22/22 0:00,0,76
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3589,Shadow Lake Elementary,101438,P,Pre-Kindergarten,3,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,0,4/22/22 0:00,0,3
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3341,Summit Trail Middle School,101437,P,6th Grade,349,148,1,200,2,34,11,32,1,32,237,6,39,3,45,0,2,6,26,47,343,310,346,304,349,347,343,323,302,4/22/22 0:00,0,349
2020-21,School,King,Puget Sound Educational Service District 121,100006,17409,Tahoma School District,100263,3341,Summit Trail Middle School,101437,P,7th Grade,361,164,1,196,2,32,13,31,0,39,244,4,43,4,42,0,0,4,32,29,357,318,357,319,361,361,357,329,332,4/22/22 0:00,0,361
